provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
claude-sonnet-4-0,prompt-1,test-11,"Trump administration seeking access to database of immigrant minors
The Trump administration is seeking to grant U.S. immigration officers access to a database that contains information on hundreds of",Immigration policy,,,True,Immigration policy,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-12,"Judge denies temporary ban on DOGE access to private data
A federal judge on Friday denied a request to temporarily ban employees working with the U.S. DOGE Service from accessing closely guarded syst",DOGE,,,True,DOGE,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-13,"President Donald Trump just signed executive orders declaring a “national energy emergency” and “unleashing” domestic fossil...
President Donald Trump just signed executive orders declaring a “nationa",Other,,,False,Climate,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-14,"Judge adds one-week pause on Trump plan to put 2,100 USAID workers on leave
A federal judge on Thursday extended for seven days <a href=""https://www.washingtonpost.com/national-security/2025/02/07/fed",USAID,,,True,USAID,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-15,"More than 40,000 workers said to accept deferred resignation offer
More than 40,000 people have accepted the Trump administration’s deferred resignation offer, according to a person familiar with the ",Federal workforce reductions,,,False,Federal worker buyout,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-16,"Trump set to pull funding from schools based on race, gender teaching
The White House is preparing to issue a trio of executive orders on education, including one directing the Education Department to",DEI in schools,,,True,DEI in schools,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-17,"Vaccine safety panel long criticized by RFK Jr. told to postpone meeting
The Trump administration has directed the Centers for Disease Control and Prevention to indefinitely postpone a public <a href=",Health care,,,True,Health care,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-18,"Judge says Trump officials have not complied with order to restart foreign aid
A federal judge in D.C. on Thursday told the Trump administration it had failed to comply with his order to restart billi",Foreign aid,,,True,Foreign aid,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-19,"Trump says he will fire Kennedy Center board members, appoint himself chairman
President Donald Trump on Friday announced plans to overhaul the Kennedy Center for the Performing Arts, writing that he ",Kennedy Center,,,True,Kennedy Center,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-20,"Arab leaders scramble for alternative to Trump’s Gaza proposal
President Donald Trump’s plan to remove Palestinians from the Gaza Strip and create a real estate “riviera” on the eastern Mediterranean ",Gaza,,,True,Gaza,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-21,"Trump shuts off access to asylum, plans to send 10,000 troops to border
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> is preparing to send 10,000 troo",U.S.-Mexico border,,,True,U.S.-Mexico border,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-22,"Trump appoints loyalists to Kennedy Center board
President Donald Trump was officially elected chair of the John F. Kennedy Center for the Performing Arts in Washington on Wednesday, installing a new ",Kennedy Center,,,True,Kennedy Center,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-23,"President Donald Trump signed an executive order Monday creating the “Department of Government Efficiency” led by...
President Donald Trump signed an executive order Monday creating the “Department of",DOGE,,,True,DOGE,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-24,"HUD moves to cancel $1.1 billion in already-awarded housing upgrades
The Department of Housing and Urban Development, acting on a directive from DOGE, is moving to terminate more than $1.1 billion in ",DOGE,,,False,Federal funding,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-25,"FAA targeting Verizon contract in favor of Musk’s Starlink, sources say
The Federal Aviation Administration is close to canceling a $2.4 billion contract to overhaul a communications system that serve",Federal office space,,,False,Other,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-26,"Trump: Government will sell $5 million ‘gold card’ to wealthy immigrants
President Donald Trump said on Tuesday that the United States will soon sell a $5 million “gold card” to give foreign nationals",Immigration policy,,,True,Immigration policy,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-27,"Trump says administration looking at sending criminals out of country
“Numerous countries” have offered to imprison U.S. citizen criminals, President Donald Trump said Tuesday, and “if we have the leg",Other,,,False,Deportations,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-28,"Pentagon says ‘identity months’  like Black History Month are ‘dead’
Shortly after President Donald Trump signed a proclamation celebrating National Black History Month on Friday, the Pentagon issued ",DEI in the federal government,,,True,DEI in the federal government,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-29,"U.S., Ukraine near deal to grant mineral rights to Washington
The Trump administration and the Ukrainian government were nearing a deal Friday to hand Ukrainian mineral resources over to the United St",War in Ukraine,,,True,War in Ukraine,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-30,"Trump to build mass detention camp for deportees at Guantánamo Bay
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> said he will order the construction o",Guantánamo Bay,,,True,Guantánamo Bay,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-31,"Federal judge blocks Trump from slashing NIH funding in 22 states that sued
A federal district judge granted a temporary restraining order Monday that blocks the Trump administration from making<b> </",NIH,,,True,NIH,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-32,"New Kennedy Center board elects Trump as chair. Rutter departs as president.
The Kennedy Center board of trustees voted Wednesday afternoon to install President Donald Trump as chairman of the board, ",Kennedy Center,,,True,Kennedy Center,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-33,"In new order, Trump administration places more USAID staff on leave
The Trump administration put scores of additional employees of the U.S. Agency for International Development on leave Tuesday, deali",USAID,,,True,USAID,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-34,"Dept. of Homeland Security wants IRS to help with immigration enforcement
Homeland Security Secretary Kristi L. Noem has requested that the Treasury Department provide IRS personnel to assist with imm",Deportations,,,False,Immigration policy,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-35,"Trump administration orders Pentagon to plan for sweeping budget cuts
Defense Secretary Pete Hegseth has ordered senior leaders at the Pentagon and throughout the U.S. military to develop plans for cu",Other,,,False,Federal funding,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-36,"Trump threatens to cut U.S. aid to South Africa over land law
NAIROBI — President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> has threatened to cut all U.S. a",Foreign aid,,,True,Foreign aid,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-37,"Trump announces 25% tariffs on steel and aluminum, including for Canada and Mexico
President Donald Trump signed executive orders Monday imposing 25 percent tariffs on imported steel and aluminum, the",Tariffs,,,True,Tariffs,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-38,"Trump moves to narrow independence of Fed, along with other Wall Street overseers
The Trump administration took another swing at the Federal Reserve’s independence late Tuesday with a new executive or",Interest rates,,,False,Expanding executive power,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-39,"Trump, Modi aim to cut U.S. trade gap with India amid global tariff concerns
The United States and India are working toward a deal that aims to cut America’s sizable trade gap with India as New Delhi ",Tariffs,,,True,Tariffs,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-40,"CFPB prepares to end lease on headquarters building, ahead of expected cuts
The Trump administration is laying the groundwork to close the headquarters building for the Consumer Financial Protection B",CFPB,,,True,CFPB,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-41,"Justice Dept. hires for court battles as Trump slashes other agencies
The Justice Department is recruiting new attorneys to help defend President Donald Trump’s immigration and other policies in court",Immigration policy,,,False,Other,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-42,"Trump says he ordered Treasury Department to stop producing new pennies
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> says he has ordered the U.S. Tre",Other,,,True,Other,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-43,"Federal agencies must revise telework policies by Friday, White House says
Heads of federal agencies have until 5 p.m. Friday to revise their telework policies, according to <a href=""https://chcoc.gov",Federal workers return to office,,,True,Federal workers return to office,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-44,"Trump administration freezes funds to Palestinian security forces
JERICHO, West Bank — The Trump administration has stopped all funding to the Palestinian Authority security forces as part of the glob",Foreign aid,,,True,Foreign aid,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-45,"Trump, Maine Gov. Mills spar over executive order on transgender athletes
President Donald Trump and Maine Gov. Janet Mills (D) briefly sparred Friday over the president’s threat to withhold federal f",Transgender policy,,,True,Transgender policy,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-46,"Lawsuit filed over Trump’s order targeting transgender service members
President Donald Trump’s <a href=""https://www.whitehouse.gov/presidential-actions/2025/01/prioritizing-military-excellence-and-re",Transgender policy,,,True,Transgender policy,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-47,"National Science Foundation halts reviews of research proposals
The National Science Foundation has halted for at least the rest of the week <a href=""https://www.washingtonpost.com/politics/2025/01/27",Federal funding,,,False,Health agencies' communications pause,2025-10-14T21:18:34.610231+00:00
claude-sonnet-4-0,prompt-1,test-48,"Labor Department blocked from sharing data with DOGE, email says
The U.S. Labor Department has been temporarily blocked by court order from sharing data with Elon Musk’s U.S. DOGE Service, according t",DOGE,,,True,DOGE,2025-10-14T21:18:34.610231+00:00
