provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gpt-4.1-mini-2025-04-14,prompt-1,test-5,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF MARK WARNER,,,True,FRIENDS OF MARK WARNER,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-6,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HARRIS FORPRESIDENT,,,True,HARRIS FOR PRESIDENT,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-7,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BLACKBURN TENNESSEE VICTORY FUND,,,True,BLACKBURN TENNESSEE VICTORY FUND,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-8,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",LATEEFAH FOR CONGRESS,,,True,LATEEFAH FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-9,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRCC,,,True,NRCC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-10,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TEAM SCALISE,,,True,TEAM SCALISE,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-11,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",JUDGE JOE MCGRAW FOR CONGRESS,,,True,JUDGE JOE MCGRAW FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-12,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF TINA KOTEK,,,True,FRIENDS OF TINA KOTEK,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-13,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",PRAMILA FOR CONGRESS,,,True,PRAMILA FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-14,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MAGAZINER FOR CONGRESS,,,True,MAGAZINER FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-15,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SHARICE FOR CONGRESS,,,True,SHARICE FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-16,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF JAHANA HAYES,,,True,FRIENDS OF JAHANA HAYES,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-17,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DAVIDPAN FOR CONGRESS 2024,,,True,DAVID PAN FOR CONGRESS 2024,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-18,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SHARICE FOR CONGRESS,,,True,SHARICE FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-19,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THERESA4TEXAS,,,True,THERESA4TEXAS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-20,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",LISA BLUNT ROCHESTER FOR SENATE,,,True,LISA BLUNT ROCHESTER FOR SENATE,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-21,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF JEREMY SHAFFER,,,True,FRIENDS OF JEREMY SHAFFER,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-22,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DAVIDPAN FOR CONGRESS 2024,,,True,DAVID PAN FOR CONGRESS 2024,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-23,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NANCY PELOSI FOR CONGRESS,,,True,NANCY PELOSI FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-24,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BLUE AMP ACTION PAC,,,True,BLUE AMP ACTION PAC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-25,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HUNG CAO FOR VIRGINIA,,,True,HUNG CAO FOR VIRGINIA,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-26,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n","TEAM SCALISE, A JOINT FUNDRAISING COMMITTEE AUTHORIZED BY AND TO BENEFIT SCALISE FOR CONGRESS AND EYE OF THE TIGER PAC",,,False,TEAM SCALISE,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-27,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRCC,,,True,NRCC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-28,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HARRIS FORPRESIDENT,,,True,HARRIS FORPRESIDENT,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-29,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HUNG CAO FOR VIRGINIA,,,True,HUNG CAO FOR VIRGINIA,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-30,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n","DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,True,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-31,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ADAM FOR COLORADO,,,True,ADAM FOR COLORADO,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-32,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n","TRUMP NATIONAL COMMITTEE JFC, INC.",,,True,TRUMP NATIONAL COMMITTEE JFC INC.,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-33,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",UNITEDEMOCRATS PAC,,,True,UNITEDEMOCRATS PAC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-34,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRISHA 4 COLORADO,,,True,TRISHA 4 COLORADO,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-35,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",UPRIGHT PAC,,,True,UPRIGHT PAC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-36,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",STEVE DAINES FOR MONTANA,,,True,STEVE DAINES FOR MONTANA,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-37,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TEAM KENNEDY,,,True,TEAM KENNEDY,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-38,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,,,True,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-39,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MAGAZINER FOR CONGRESS,,,True,MAGAZINER FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-40,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-41,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-42,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS,,,True,ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS,2025-09-17T17:50:29+00:00
gpt-4.1-mini-2025-04-14,prompt-1,test-43,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRISHA 4 COLORADO,,,True,TRISHA 4 COLORADO,2025-09-17T17:50:29+00:00
